Reading 1, 
-2.95221,0.0603998
-2.95222,0.0603998
-2.95224,0.0603998
-2.95226,0.0603998
-2.95227,0.0603998
-2.95229,0.0603998
-2.9523,0.0603998
-2.95231,0.0603998
-2.95233,0.0603998
-2.95234,0.0603998
-2.95235,0.0603998
-2.95238,0.0603998
-2.95239,0.0603998
-2.95241,0.0603998
-2.95242,0.0603998
-2.95243,0.0603998
-2.95245,0.0603998
-2.95246,0.0603998
-2.95247,0.0603998
-2.95248,0.0603998
-2.95251,0.0603998
-2.95252,0.0603998
-2.95254,0.0603998
-2.95255,0.0603998
-2.95256,0.0603998
-2.95257,0.0603998
-2.95259,0.0603998
-2.9526,0.0603998
-2.95263,0.0603998
-2.95264,0.0603998
-2.95265,0.0603998
-2.95266,0.0603998
-2.95268,0.0603998
-2.95269,0.0603998
-2.95271,0.0603998
-2.95273,0.0603998
-2.95274,0.0603998
-2.95275,0.0603998
-2.95276,0.0603998
-2.95278,0.0603998
-2.95279,0.0603998
-2.95281,0.0603998
-2.95283,0.0603998
-2.95284,0.0603998
-2.95285,0.0603998
-2.95288,0.0603998
-2.95289,0.0603998
-2.9529,0.0603998
-2.95291,0.0603998
-2.95293,0.0603998
-2.95295,0.0603998
-2.95296,0.0603998
-2.95297,0.0603998
-2.95299,0.0603998
-2.953,0.0603998
-2.95301,0.0603998
-2.95303,0.0603998
-2.95304,0.0603998
-2.95306,0.0603998
-2.95307,0.0603998
-2.95308,0.0603998
-2.9531,0.0603998
-2.95312,0.0603998
-2.95313,0.0603998
-2.95314,0.0603998
-2.95315,0.0603998
-2.95316,0.0603998
-2.95317,0.0603998
-2.9532,0.0603998
-2.95321,0.0603998
-2.95322,0.0603998
-2.95323,0.0603998
-2.95324,0.0603998
-2.95325,0.0603998
-2.95327,0.0603998
-2.95329,0.0603998
-2.9533,0.0603998
-2.95331,0.0603998
-2.95332,0.0603998
-2.95334,0.0603998
-2.95335,0.0603998
-2.95337,0.0603998
-2.95338,0.0603998
-2.95339,0.0603998
-2.95341,0.0603999
-2.95342,0.0603999
-2.95343,0.0603999
-2.95345,0.0603999
-2.95346,0.0603999
-2.95348,0.0603999
-2.95349,0.0603999
-2.9535,0.0603999
-2.95351,0.0603999
-2.95353,0.0603999
-2.95354,0.0603999
-2.95356,0.0603999
-2.95357,0.0603999
-2.95358,0.0603999
-2.95359,0.0603999
-2.9536,0.0603999
-2.95362,0.0603999
-2.95364,0.0603999
-2.95365,0.0603999
-2.95366,0.0603999
-2.95367,0.0603999
-2.95368,0.0603999
-2.9537,0.0603999
-2.95372,0.0603999
-2.95373,0.0603998
-2.95374,0.0603998
-2.95375,0.0603998
-2.95376,0.0603998
-2.95378,0.0603998
-2.9538,0.0603998
-2.95381,0.0603998
-2.95382,0.0603998
-2.95383,0.0603998
-2.95384,0.0603998
-2.95385,0.0603998
-2.95387,0.0603998
-2.95388,0.0603998
-2.95389,0.0603998
-2.95391,0.0603998
-2.95393,0.0603998
-2.95394,0.0603998
-2.95395,0.0603998
-2.95396,0.0603998
-2.95397,0.0603998
-2.95399,0.0603998
-2.954,0.0603998
-2.95401,0.0603998
-2.95403,0.0603998
-2.95405,0.0603998
-2.95406,0.0603998
-2.95407,0.0603998
-2.95408,0.0603998
-2.9541,0.0603998
-2.95411,0.0603998
-2.95413,0.0603998
-2.95415,0.0603998
-2.95416,0.0603998
-2.95417,0.0603998
-2.95418,0.0603998
-2.9542,0.0603998
-2.95422,0.0603998
-2.95423,0.0603998
-2.95425,0.0603998
-2.95426,0.0603998
-2.95427,0.0603998
-2.95428,0.0603998
-2.95429,0.0603998
-2.95432,0.0603998
-2.95433,0.0603998
-2.95434,0.0603998
-2.95436,0.0603998
-2.95437,0.0603998
-2.95439,0.0603998
-2.9544,0.0603998
-2.95442,0.0603998
-2.95443,0.0603998
-2.95444,0.0603998
-2.95446,0.0603998
-2.95448,0.0603998
-2.95449,0.0603998
-2.9545,0.0603998
-2.95451,0.0603998
-2.95452,0.0603998
-2.95455,0.0603998
-2.95456,0.0603998
-2.95457,0.0603998
-2.95458,0.0603998
-2.95459,0.0603998
-2.95462,0.0603998
-2.95463,0.0603998
-2.95464,0.0603998
-2.95465,0.0603998
-2.95466,0.0603998
-2.95467,0.0603998
-2.95469,0.0603998
-2.95471,0.0603998
-2.95472,0.0603998
-2.95473,0.0603998
-2.95475,0.0603998
-2.95476,0.0603998
-2.95478,0.0603998
-2.95479,0.0603998
-2.95481,0.0603998
-2.95482,0.0603998
-2.95483,0.0603998
-2.95484,0.0603998
-2.95485,0.0603998
-2.95486,0.0603998
-2.95488,0.0603998
-2.95489,0.0603998
-2.95491,0.0603998
-2.95492,0.0603998
-2.95493,0.0603998
-2.95494,0.0603998
-2.95495,0.0603998
-2.95496,0.0603998
-2.95499,0.0603998
-2.955,0.0603998
-2.95501,0.0603998
-2.95502,0.0603998
-2.95503,0.0603998
-2.95504,0.0603998
-2.95506,0.0603998
-2.95507,0.0603998
-2.95508,0.0603998
-2.9551,0.0603998
-2.95511,0.0603998
-2.95512,0.0603998
-2.95514,0.0603998
-2.95515,0.0603998
-2.95516,0.0603998
-2.95517,0.0603998
-2.9552,0.0603998
-2.9552,0.0603998
-2.95522,0.0603999
-2.95523,0.0603999
-2.95524,0.0603999
-2.95525,0.0603999
-2.95527,0.0603999
-2.95529,0.0603999
-2.9553,0.0603999
-2.95531,0.0603999
-2.95532,0.0603999
-2.95533,0.0603999
-2.95534,0.0603999
-2.95536,0.0603999
-2.95537,0.0603999
-2.95539,0.0603999
-2.9554,0.0603999
-2.95541,0.0603999
-2.95543,0.0603999
-2.95544,0.0603999
-2.95545,0.0603999
-2.95546,0.0603999
-2.95547,0.0603999
-2.95548,0.0603999
-2.9555,0.0603999
-2.95552,0.0603998
-2.95553,0.0603998
-2.95554,0.0603998
-2.95555,0.0603998
-2.95556,0.0603998
-2.95557,0.0603998
-2.95559,0.0603998
-2.9556,0.0603998
-2.95561,0.0603998
-2.95563,0.0603998
-2.95565,0.0603998
-2.95566,0.0603998
-2.95567,0.0603998
-2.95568,0.0603998
-2.95569,0.0603998
-2.9557,0.0603998
-2.95573,0.0603998
-2.95574,0.0603998
-2.95575,0.0603998
-2.95576,0.0603998
-2.95577,0.0603998
-2.9558,0.0603998
-2.95581,0.0603998
-2.95582,0.0603998
-2.95583,0.0603998
-2.95584,0.0603998
-2.95586,0.0603998
-2.95588,0.0603998
-2.95589,0.0603998
-2.9559,0.0603998
-2.95591,0.0603998
-2.95592,0.0603998
-2.95594,0.0603998
-2.95596,0.0603998
-2.95597,0.0603998
-2.95598,0.0603998
-2.95599,0.0603998
-2.956,0.0603998
-2.95601,0.0603998
-2.95603,0.0603998
-2.95604,0.0603998
-2.95606,0.0603998
-2.95607,0.0603998
-2.95608,0.0603998
-2.9561,0.0603998
-2.95611,0.0603998
-2.95612,0.0603998
-2.95613,0.0603998
-2.95614,0.0603998
-2.95616,0.0603998
-2.95618,0.0603998
-2.95619,0.0603998
-2.9562,0.0603998
-2.95621,0.0603998
-2.95622,0.0603998
-2.95623,0.0603998
-2.95626,0.0603998
-2.95627,0.0603998
-2.95628,0.0603998
-2.95629,0.0603998
-2.95631,0.0603998
-2.95632,0.0603998
-2.95633,0.0603998
-2.95634,0.0603998
-2.95635,0.0603998
-2.95637,0.0603998
-2.95639,0.0603998
-2.9564,0.0603998
-2.95641,0.0603998
-2.95642,0.0603998
-2.95643,0.0603998
-2.95645,0.0603998
-2.95646,0.0603998
-2.95648,0.0603998
-2.95649,0.0603998
-2.9565,0.0603998
-2.95651,0.0603998
-2.95652,0.0603998
-2.95653,0.0603998
-2.95654,0.0603998
-2.95655,0.0603998
-2.95657,0.0603998
-2.95658,0.0603998
-2.9566,0.0603998
-2.95661,0.0603998
-2.95662,0.0603998
-2.95664,0.0603998
-2.95665,0.0603998
-2.95666,0.0603998
-2.95667,0.0603998
-2.95668,0.0603998
-2.95671,0.0603998
-2.95672,0.0603998
-2.95673,0.0603998
-2.95674,0.0603998
-2.95675,0.0603998
-2.95677,0.0603998
-2.95678,0.0603998
-2.95679,0.0603998
-2.9568,0.0603998
-2.95681,0.0603998
-2.95684,0.0603998
-2.95685,0.0603998
-2.95686,0.0603998
-2.95687,0.0603999
-2.95688,0.0603999
-2.9569,0.0603999
-2.95691,0.0603999
-2.95692,0.0603999
-2.95693,0.0603999
-2.95694,0.0603999
-2.95696,0.0603999
-2.95698,0.0603999
-2.95699,0.0603999
-2.957,0.0603999
-2.95701,0.0603999
-2.95703,0.0603999
-2.95704,0.0603999
-2.95705,0.0603999
-2.95706,0.0603999
-2.95707,0.0603999
-2.95709,0.0603999
-2.9571,0.0603999
-2.95711,0.0603999
-2.95712,0.0603999
-2.95713,0.0603999
-2.95715,0.0603999
-2.95716,0.0603999
-2.95717,0.0603998
-2.95718,0.0603998
-2.95719,0.0603998
-2.95721,0.0603998
-2.95722,0.0603998
-2.95723,0.0603998
-2.95724,0.0603998
-2.95725,0.0603998
-2.95727,0.0603998
-2.95728,0.0603998
-2.95729,0.0603998
-2.9573,0.0603998
-2.95732,0.0603998
-2.95732,0.0603998
-2.95735,0.0603998
-2.95736,0.0603998
-2.95737,0.0603998
-2.95738,0.0603998
-2.95739,0.0603998
-2.9574,0.0603998
-2.95741,0.0603998
-2.95743,0.0603998
-2.95744,0.0603998
-2.95745,0.0603998
-2.95746,0.0603998
-2.95747,0.0603998
-2.9575,0.0603998
-2.95751,0.0603998
-2.95752,0.0603998
-2.95753,0.0603998
-2.95754,0.0603998
-2.95755,0.0603998
-2.95756,0.0603998
-2.95758,0.0603998
-2.95759,0.0603998
-2.95761,0.0603998
-2.95762,0.0603998
-2.95763,0.0603998
-2.95765,0.0603998
-2.95766,0.0603998
-2.95767,0.0603998
-2.95768,0.0603998
-2.95769,0.0603998
-2.95771,0.0603998
-2.95773,0.0603998
-2.95774,0.0603998
-2.95775,0.0603998
-2.95776,0.0603998
-2.95778,0.0603998
-2.95779,0.0603998
-2.9578,0.0603998
-2.95781,0.0603998
-2.95782,0.0603998
-2.95784,0.0603998
-2.95786,0.0603998
-2.95787,0.0603998
-2.95788,0.0603998
-2.95789,0.0603998
-2.9579,0.0603998
-2.95791,0.0603998
-2.95793,0.0603998
-2.95794,0.0603998
-2.95795,0.0603998
-2.95796,0.0603998
-2.95797,0.0603998
-2.95798,0.0603998
-2.958,0.0603998
-2.95801,0.0603998
-2.95803,0.0603998
-2.95804,0.0603998
-2.95805,0.0603998
-2.95806,0.0603998
-2.95807,0.0603998
-2.95809,0.0603998
-2.9581,0.0603998
-2.95811,0.0603998
-2.95812,0.0603998
-2.95813,0.0603998
-2.95814,0.0603998
-2.95815,0.0603998
-2.95816,0.0603998
-2.95818,0.0603998
-2.95819,0.0603998
-2.95821,0.0603998
-2.95822,0.0603998
-2.95823,0.0603998
-2.95824,0.0603998
-2.95825,0.0603998
-2.95827,0.0603998
-2.95828,0.0603998
-2.95829,0.0603998
-2.9583,0.0603998
-2.95831,0.0603998
-2.95832,0.0603998
-2.95834,0.0603998
-2.95836,0.0603998
-2.95837,0.0603998
-2.95838,0.0603998
-2.95839,0.0603998
-2.95841,0.0603998
-2.95842,0.0603998
-2.95843,0.0603998
-2.95844,0.0603998
-2.95845,0.0603998
-2.95846,0.0603998
-2.95848,0.0603998
-2.95849,0.0603998
-2.95851,0.0603998
-2.95852,0.0603998
-2.95853,0.0603998
-2.95854,0.0603998
-2.95856,0.0603998
-2.95857,0.0603999
-2.95858,0.0603999
-2.95859,0.0603999
-2.9586,0.0603999
-2.95861,0.0603999
-2.95863,0.0603999
-2.95864,0.0603999
-2.95865,0.0603999
-2.95866,0.0603999
-2.95867,0.0603999
-2.95869,0.0603999
-2.9587,0.0603999
-2.95871,0.0603999
-2.95872,0.0603999
-2.95873,0.0603999
-2.95874,0.0603999
-2.95876,0.0603999
-2.95877,0.0603999
-2.95878,0.0603999
-2.95879,0.0603999
-2.9588,0.0603999
-2.95881,0.0603999
-2.95882,0.0603999
-2.95883,0.0603998
-2.95885,0.0603998
-2.95886,0.0603998
-2.95887,0.0603998
-2.95888,0.0603998
-2.95889,0.0603998
-2.9589,0.0603998
-2.95891,0.0603998
-2.95892,0.0603998
-2.95893,0.0603998
-2.95895,0.0603998
-2.95896,0.0603998
-2.95897,0.0603998
-2.95899,0.0603998
-2.959,0.0603998
-2.95901,0.0603998
-2.95902,0.0603998
-2.95903,0.0603998
-2.95905,0.0603998
-2.95906,0.0603998
-2.95907,0.0603998
-2.95908,0.0603998
-2.95909,0.0603998
-2.9591,0.0603998
-2.95911,0.0603998
-2.95913,0.0603998
-2.95915,0.0603998
-2.95916,0.0603998
-2.95917,0.0603998
-2.95918,0.0603998
-2.95919,0.0603998
-2.9592,0.0603998
-2.95923,0.0603998
-2.95924,0.0603998
-2.95925,0.0603998
-2.95926,0.0603998
-2.95927,0.0603998
-2.95928,0.0603998
-2.95929,0.0603998
-2.95931,0.0603998
-2.95933,0.0603998
-2.95934,0.0603998
-2.95935,0.0603998
-2.95936,0.0603998
-2.95937,0.0603998
-2.95938,0.0603998
-2.95939,0.0603998
-2.95941,0.0603998
-2.95942,0.0603998
-2.95943,0.0603998
-2.95944,0.0603998
-2.95946,0.0603998
-2.95947,0.0603998
-2.95948,0.0603998
-2.95949,0.0603998
-2.9595,0.0603998
-2.95952,0.0603998
-2.95953,0.0603998
-2.95954,0.0603998
-2.95955,0.0603998
-2.95956,0.0603998
-2.95957,0.0603998
-2.95959,0.0603998
-2.95961,0.0603998
-2.95962,0.0603998
-2.95963,0.0603998
-2.95964,0.0603998
-2.95965,0.0603998
-2.95967,0.0603998
-2.95968,0.0603998
-2.95969,0.0603998
-2.9597,0.0603998
-2.95971,0.0603998
-2.95972,0.0603998
-2.95973,0.0603998
-2.95974,0.0603998
-2.95975,0.0603998
-2.95976,0.0603998
-2.95977,0.0603998
-2.95978,0.0603998
-2.95979,0.0603998
-2.95981,0.0603998
-2.95982,0.0603998
-2.95983,0.0603998
-2.95985,0.0603998
-2.95986,0.0603998
-2.95988,0.0603998
-2.95989,0.0603998
-2.9599,0.0603998
-2.95991,0.0603998
-2.95992,0.0603998
-2.95993,0.0603998
-2.95995,0.0603998
-2.95996,0.0603998
-2.95997,0.0603998
-2.95998,0.0603998
-2.95999,0.0603998
-2.96001,0.0603998
-2.96002,0.0603998
-2.96003,0.0603998
-2.96004,0.0603998
-2.96005,0.0603998
-2.96007,0.0603998
-2.96008,0.0603998
-2.96009,0.0603998
-2.9601,0.0603998
-2.96011,0.0603998
-2.96014,0.0603999
-2.96015,0.0603999
-2.96016,0.0603999
-2.96017,0.0603999
-2.96018,0.0603999
-2.9602,0.0603999
-2.9602,0.0603999
-2.96022,0.0603999
-2.96023,0.0603999
-2.96024,0.0603999
-2.96024,0.0603999
-2.96025,0.0603999
-2.96026,0.0603999
-2.96028,0.0603999
-2.96029,0.0603999
-2.9603,0.0603999
-2.96031,0.0603999
-2.96032,0.0603999
-2.96033,0.0603999
-2.96035,0.0603999
-2.96036,0.0603999
-2.96037,0.0603999
-2.96038,0.0603999
-2.96039,0.0603999
-2.9604,0.0603998
-2.96041,0.0603998
-2.96043,0.0603998
-2.96044,0.0603998
-2.96045,0.0603998
-2.96046,0.0603998
-2.96046,0.0603998
-2.96047,0.0603998
-2.96049,0.0603998
-2.9605,0.0603998
-2.96051,0.0603998
-2.96052,0.0603998
-2.96053,0.0603998
-2.96054,0.0603998
-2.96055,0.0603998
-2.96057,0.0603998
-2.96059,0.0603998
-2.9606,0.0603998
-2.96061,0.0603998
-2.96062,0.0603998
-2.96063,0.0603998
-2.96064,0.0603998
-2.96066,0.0603998
-2.96067,0.0603998
-2.96068,0.0603998
-2.96069,0.0603998
-2.9607,0.0603998
-2.96071,0.0603998
-2.96072,0.0603998
-2.96074,0.0603998
-2.96075,0.0603998
-2.96076,0.0603998
-2.96077,0.0603998
-2.96078,0.0603998
-2.96079,0.0603998
-2.96081,0.0603998
-2.96082,0.0603998
-2.96083,0.0603998
-2.96085,0.0603998
-2.96086,0.0603998
-2.96087,0.0603998
-2.96088,0.0603998
-2.9609,0.0603998
-2.96091,0.0603998
-2.96092,0.0603998
-2.96093,0.0603998
-2.96094,0.0603998
-2.96095,0.0603998
-2.96097,0.0603998
-2.96098,0.0603998
-2.96099,0.0603998
-2.961,0.0603998
-2.96101,0.0603998
-2.96102,0.0603998
-2.96104,0.0603998
-2.96105,0.0603998
-2.96106,0.0603998
-2.96107,0.0603998
-2.96108,0.0603998
-2.96109,0.0603998
-2.96111,0.0603998
-2.96112,0.0603998
-2.96113,0.0603998
-2.96114,0.0603998
-2.96116,0.0603998
-2.96117,0.0603998
-2.96118,0.0603998
-2.96119,0.0603998
-2.9612,0.0603998
-2.96121,0.0603998
-2.96122,0.0603998
-2.96124,0.0603998
-2.96125,0.0603998
-2.96126,0.0603998
-2.96127,0.0603998
-2.96128,0.0603998
-2.96129,0.0603998
-2.96131,0.0603998
-2.96132,0.0603998
-2.96133,0.0603998
-2.96133,0.0603998
-2.96134,0.0603998
-2.96135,0.0603998
-2.96136,0.0603998
-2.96138,0.0603998
-2.96139,0.0603998
-2.9614,0.0603998
-2.96141,0.0603998
-2.96142,0.0603998
-2.96144,0.0603998
-2.96145,0.0603998
-2.96146,0.0603998
-2.96147,0.0603998
-2.96148,0.0603998
-2.9615,0.0603998
-2.96151,0.0603998
-2.96152,0.0603998
-2.96153,0.0603998
-2.96154,0.0603998
-2.96156,0.0603998
-2.96157,0.0603998
-2.96158,0.0603998
-2.96159,0.0603998
-2.9616,0.0603998
-2.96162,0.0603998
-2.96163,0.0603998
-2.96163,0.0603998
-2.96164,0.0603998
-2.96165,0.0603998
-2.96166,0.0603999
-2.96168,0.0603999
-2.96169,0.0603999
-2.9617,0.0603999
-2.96171,0.0603999
-2.96172,0.0603999
-2.96173,0.0603999
-2.96175,0.0603999
-2.96176,0.0603999
-2.96177,0.0603999
-2.96178,0.0603999
-2.96179,0.0603999
-2.96181,0.0603999
-2.96181,0.0603999
-2.96182,0.0603999
-2.96183,0.0603999
-2.96184,0.0603999
-2.96186,0.0603999
-2.96187,0.0603999
-2.96188,0.0603999
-2.96189,0.0603999
-2.9619,0.0603999
-2.96191,0.0603999
-2.96192,0.0603998
-2.96193,0.0603998
-2.96194,0.0603998
-2.96195,0.0603998
-2.96196,0.0603998
-2.96197,0.0603998
-2.96198,0.0603998
-2.962,0.0603998
-2.96201,0.0603998
-2.96202,0.0603998
-2.96202,0.0603998
-2.96203,0.0603998
-2.96204,0.0603998
-2.96206,0.0603998
-2.96207,0.0603998
-2.96208,0.0603998
-2.96209,0.0603998
-2.9621,0.0603998
-2.96211,0.0603998
-2.96212,0.0603998
-2.96214,0.0603998
-2.96215,0.0603998
-2.96216,0.0603998
-2.96217,0.0603998
-2.96218,0.0603998
-2.96219,0.0603998
-2.9622,0.0603998
-2.96222,0.0603998
-2.96223,0.0603998
-2.96224,0.0603998
-2.96225,0.0603998
-2.96226,0.0603998
-2.96227,0.0603998
-2.96229,0.0603998
-2.9623,0.0603998
-2.96231,0.0603998
-2.96232,0.0603998
-2.96233,0.0603998
-2.96234,0.0603998
-2.96235,0.0603998
-2.96237,0.0603998
-2.96238,0.0603998
-2.96239,0.0603998
-2.9624,0.0603998
-2.96241,0.0603998
-2.96243,0.0603998
-2.96244,0.0603998
-2.96244,0.0603998
-2.96246,0.0603998
-2.96247,0.0603998
-2.96248,0.0603998
-2.96249,0.0603998
-2.9625,0.0603998
-2.96251,0.0603998
-2.96252,0.0603998
-2.96253,0.0603998
-2.96254,0.0603998
-2.96255,0.0603998
-2.96257,0.0603998
-2.96258,0.0603998
-2.96259,0.0603998
-2.96259,0.0603998
-2.9626,0.0603998
-2.96261,0.0603998
-2.96262,0.0603998
-2.96264,0.0603998
-2.96265,0.0603998
-2.96266,0.0603998
-2.96267,0.0603998
-2.96268,0.0603998
-2.96269,0.0603998
-2.9627,0.0603998
-2.96272,0.0603998
-2.96273,0.0603998
-2.96274,0.0603998
-2.96275,0.0603998
-2.96276,0.0603998
-2.96278,0.0603998
-2.96279,0.0603998
-2.9628,0.0603998
-2.96281,0.0603998
-2.96282,0.0603998
-2.96283,0.0603998
-2.96285,0.0603998
-2.96286,0.0603998
-2.96287,0.0603998
-2.96288,0.0603998
-2.9629,0.0603998
-2.96291,0.0603998
-2.96292,0.0603998
-2.96292,0.0603998
-2.96293,0.0603998
-2.96294,0.0603998
-2.96296,0.0603998
-2.96297,0.0603998
-2.96298,0.0603998
-2.96299,0.0603998
-2.963,0.0603998
-2.96301,0.0603998
-2.96302,0.0603998
-2.96303,0.0603998
-2.96304,0.0603998
-2.96305,0.0603998
-2.96305,0.0603998
-2.96307,0.0603998
-2.96308,0.0603998
-2.96309,0.0603998
-2.9631,0.0603999
-2.96311,0.0603999
-2.96312,0.0603999
-2.96314,0.0603999
-2.96315,0.0603999
-2.96316,0.0603999
-2.96317,0.0603999
-2.96318,0.0603999
-2.96318,0.0603999
-2.96319,0.0603999
-2.9632,0.0603999
-2.96321,0.0603999
-2.96322,0.0603999
-2.96323,0.0603999
-2.96325,0.0603999
-2.96326,0.0603999
-2.96327,0.0603999
-2.96328,0.0603999
-2.9633,0.0603999
-2.9633,0.0603999
-2.96331,0.0603999
-2.96332,0.0603999
-2.96333,0.0603999
-2.96334,0.0603999
-2.96335,0.0603998
-2.96336,0.0603998
-2.96338,0.0603998
-2.96339,0.0603998
-2.9634,0.0603998
-2.96341,0.0603998
-2.96342,0.0603998
-2.96344,0.0603998
-2.96345,0.0603998
-2.96345,0.0603998
-2.96346,0.0603998
-2.96347,0.0603998
-2.96349,0.0603998
-2.9635,0.0603998
-2.96351,0.0603998
-2.96352,0.0603998
-2.96353,0.0603998
-2.96354,0.0603998
-2.96356,0.0603998
-2.96357,0.0603998
-2.96358,0.0603998
-2.96359,0.0603998
-2.9636,0.0603998
-2.96361,0.0603998
-2.96362,0.0603998
-2.96364,0.0603998
-2.96365,0.0603998
-2.96366,0.0603998
-2.96367,0.0603998
-2.96368,0.0603998
-2.96369,0.0603998
-2.96369,0.0603998
-2.96371,0.0603998
-2.96372,0.0603998
-2.96374,0.0603998
-2.96374,0.0603998
-2.96376,0.0603998
-2.96377,0.0603998
-2.96378,0.0603998
-2.96379,0.0603998
-2.9638,0.0603998
-2.96381,0.0603998
-2.96382,0.0603998
-2.96384,0.0603998
-2.96384,0.0603998
-2.96385,0.0603998
-2.96386,0.0603998
-2.96388,0.0603998
-2.96388,0.0603998
-2.9639,0.0603998
-2.96391,0.0603998
-2.96392,0.0603998
-2.96394,0.0603998
-2.96395,0.0603998
-2.96395,0.0603998
-2.96396,0.0603998
-2.96397,0.0603998
-2.96399,0.0603998
-2.964,0.0603998
-2.96401,0.0603998
-2.96402,0.0603998
-2.96403,0.0603998
-2.96404,0.0603998
-2.96405,0.0603998
-2.96406,0.0603998
-2.96407,0.0603998
-2.96408,0.0603998
-2.9641,0.0603998
-2.96411,0.0603998
-2.96411,0.0603998
-2.96412,0.0603998
-2.96414,0.0603998
-2.96415,0.0603998
-2.96416,0.0603998
-2.96417,0.0603998
-2.96418,0.0603998
-2.96419,0.0603998
-2.9642,0.0603998
-2.96421,0.0603998
-2.96422,0.0603998
-2.96423,0.0603998
-2.96424,0.0603998
-2.96425,0.0603998
-2.96426,0.0603998
-2.96427,0.0603998
-2.96428,0.0603998
-2.96429,0.0603998
-2.96431,0.0603998
-2.96432,0.0603998
-2.96432,0.0603998
-2.96433,0.0603998
-2.96434,0.0603998
-2.96435,0.0603998
-2.96437,0.0603998
-2.96438,0.0603998
-2.96439,0.0603998
-2.9644,0.0603998
-2.96441,0.0603998
-2.96442,0.0603998
-2.96443,0.0603998
-2.96445,0.0603998
-2.96446,0.0603998
-2.96447,0.0603999
-2.96447,0.0603999
-2.96448,0.0603999
-2.96449,0.0603999
-2.9645,0.0603999
-2.96451,0.0603999
-2.96453,0.0603999
-2.96454,0.0603999
-2.96454,0.0603999
-2.96455,0.0603999
-2.96456,0.0603999
-2.96458,0.0603999
-2.96459,0.0603999
-2.96459,0.0603999
-2.9646,0.0603999
-2.96461,0.0603999
-2.96463,0.0603999
-2.96464,0.0603999
-2.96464,0.0603999
-2.96465,0.0603999
-2.96466,0.0603999
-2.96467,0.0603999
-2.96469,0.0603999
-2.96469,0.0603998
-2.9647,0.0603998
-2.96471,0.0603998
-2.96472,0.0603998
-2.96473,0.0603998
-2.96474,0.0603998
-2.96475,0.0603998
-2.96476,0.0603998
-2.96477,0.0603998
-2.96478,0.0603998
-2.96479,0.0603998
-2.9648,0.0603998
-2.96481,0.0603998
-2.96482,0.0603998
-2.96483,0.0603998
-2.96484,0.0603998
-2.96485,0.0603998
-2.96486,0.0603998
-2.96488,0.0603998
-2.96489,0.0603998
-2.9649,0.0603998
-2.9649,0.0603998
-2.96491,0.0603998
-2.96492,0.0603998
-2.96494,0.0603998
-2.96495,0.0603998
-2.96496,0.0603998
-2.96497,0.0603998
-2.96498,0.0603998
-2.96499,0.0603998
-2.965,0.0603998
-2.96501,0.0603998
-2.96502,0.0603998
-2.96503,0.0603998
-2.96503,0.0603998
-2.96504,0.0603998
-2.96506,0.0603998
-2.96507,0.0603998
-2.96508,0.0603998
-2.96509,0.0603998
-2.9651,0.0603998
-2.96511,0.0603998
-2.96513,0.0603998
-2.96514,0.0603998
-2.96515,0.0603998
-2.96516,0.0603998
-2.96517,0.0603998
-2.96518,0.0603998
-2.96519,0.0603998
-2.9652,0.0603998
-2.96521,0.0603998
-2.96522,0.0603998
-2.96524,0.0603998
-2.96525,0.0603998
-2.96526,0.0603998
-2.96527,0.0603998
-2.96528,0.0603998
-2.96529,0.0603998
-2.9653,0.0603998
-2.96531,0.0603998
-2.96532,0.0603998
-2.96533,0.0603998
-2.96534,0.0603998
-2.96536,0.0603998
-2.96537,0.0603998
-2.96537,0.0603998
-2.96538,0.0603998
-2.96539,0.0603998
-2.96541,0.0603998
-2.96542,0.0603998
-2.96543,0.0603998
-2.96544,0.0603998
-2.96544,0.0603998
-2.96545,0.0603998
-2.96546,0.0603998
-2.96548,0.0603998
-2.96549,0.0603998
-2.9655,0.0603998
-2.96551,0.0603998
-2.96551,0.0603998
-2.96552,0.0603998
-2.96553,0.0603998
-2.96555,0.0603998
-2.96556,0.0603998
-2.96556,0.0603998
-2.96557,0.0603998
-2.96559,0.0603998
-2.9656,0.0603998
-2.96561,0.0603998
-2.96562,0.0603998
-2.96563,0.0603998
-2.96563,0.0603998
-2.96565,0.0603998
-2.96566,0.0603998
-2.96567,0.0603998
-2.96568,0.0603998
-2.96569,0.0603998
-2.96569,0.0603998
-2.9657,0.0603998
-2.96572,0.0603998
-2.96573,0.0603998
-2.96574,0.0603998
-2.96575,0.0603999
-2.96575,0.0603999
-2.96576,0.0603999
-2.96578,0.0603999
-2.96579,0.0603999
-2.9658,0.0603999
-2.96581,0.0603999
-2.96581,0.0603999
-2.96583,0.0603999
-2.96584,0.0603999
-2.96585,0.0603999
-2.96586,0.0603999
-2.96586,0.0603999
-2.96588,0.0603999
-2.96589,0.0603999
-2.9659,0.0603999
-2.9659,0.0603999
-2.96591,0.0603999
-2.96593,0.0603999
-2.96594,0.0603999
-2.96595,0.0603999
-2.96595,0.0603999
-2.96596,0.0603999
-2.96598,0.0603998
-2.96599,0.0603998
-2.96599,0.0603998
-2.966,0.0603998
-2.96601,0.0603998
-2.96603,0.0603998
-2.96604,0.0603998
-2.96604,0.0603998
-2.96605,0.0603998
-2.96606,0.0603998
-2.96607,0.0603998
-2.96609,0.0603998
-2.96609,0.0603998
-2.9661,0.0603998
-2.96611,0.0603998
-2.96612,0.0603998
-2.96613,0.0603998
-2.96615,0.0603998
-2.96616,0.0603998
